user_id,created_date_pseudo,mean compound score,number of tweets,followers_count,screen_name
x710782219,Pre Episode 1,0.07237179487179488,39,106845,Arya_No1
x710782219,S8 Episode 1,0.12328556701030921,97,106845,Arya_No1
x710782219,S8 Episode 2,0.019572826086956516,92,106845,Arya_No1
x710782219,S8 Episode 3,0.09928490566037738,106,106845,Arya_No1
x710782219,S8 Episode 4,0.05249338842975207,121,106845,Arya_No1
x710782219,S8 Episode 5,-0.06434161490683231,161,106845,Arya_No1
x710782219,S8 Episode 6,0.09248271604938271,81,106845,Arya_No1
x304411861,Pre Episode 1,-0.205,6,100557,Margaery_Tyrell
x304411861,S8 Episode 1,0.04753265306122449,98,100557,Margaery_Tyrell
x304411861,S8 Episode 2,0.005923255813953495,43,100557,Margaery_Tyrell
x304411861,S8 Episode 3,0.0327,48,100557,Margaery_Tyrell
x304411861,S8 Episode 4,-0.003578625954198462,131,100557,Margaery_Tyrell
x304411861,S8 Episode 5,0.056928140703517593,199,100557,Margaery_Tyrell
x304411861,S8 Episode 6,0.04472100840336136,119,100557,Margaery_Tyrell
x607150882,Pre Episode 1,0.1707059701492538,67,92320,danygonebad
x607150882,S8 Episode 1,0.12342390745501275,389,92320,danygonebad
x607150882,S8 Episode 2,0.07834797297297294,296,92320,danygonebad
x607150882,S8 Episode 3,0.05443132530120485,249,92320,danygonebad
x607150882,S8 Episode 4,0.0384757281553398,206,92320,danygonebad
x607150882,S8 Episode 5,0.1468738970588235,272,92320,danygonebad
x607150882,S8 Episode 6,0.08167327188940093,217,92320,danygonebad
x269930499,Pre Episode 1,-0.28874285714285713,7,63554,Queen_Cersei
x269930499,S8 Episode 1,-0.07552558139534885,43,63554,Queen_Cersei
x269930499,S8 Episode 2,0.014240000000000001,45,63554,Queen_Cersei
x269930499,S8 Episode 3,-0.18612577319587623,97,63554,Queen_Cersei
x269930499,S8 Episode 4,0.01107051282051281,78,63554,Queen_Cersei
x269930499,S8 Episode 5,-0.030563199999999992,125,63554,Queen_Cersei
x269930499,S8 Episode 6,0.09767837837837838,37,63554,Queen_Cersei
x18848018,Pre Episode 1,0.04118837209302325,43,58186,NiceQueenCersei
x18848018,S8 Episode 1,0.042789999999999946,360,58186,NiceQueenCersei
x18848018,S8 Episode 2,-0.012984090909090916,176,58186,NiceQueenCersei
x18848018,S8 Episode 3,0.04509418181818182,275,58186,NiceQueenCersei
x18848018,S8 Episode 4,0.035515207373271906,217,58186,NiceQueenCersei
x18848018,S8 Episode 5,0.05294822485207107,338,58186,NiceQueenCersei
x18848018,S8 Episode 6,0.015379562043795605,137,58186,NiceQueenCersei
x381589533,Pre Episode 1,0.08504528301886796,53,33255,BeautyBrienne
x381589533,S8 Episode 1,-0.00031515151515151916,198,33255,BeautyBrienne
x381589533,S8 Episode 2,0.005928034682080932,346,33255,BeautyBrienne
x381589533,S8 Episode 3,0.010292289156626477,415,33255,BeautyBrienne
x381589533,S8 Episode 4,0.041855589123867075,331,33255,BeautyBrienne
x381589533,S8 Episode 5,0.09227352112676057,355,33255,BeautyBrienne
x381589533,S8 Episode 6,0.0772668,250,33255,BeautyBrienne
x707669091704823808,Pre Episode 1,-0.0191375,8,28232,WightsKing
x707669091704823808,S8 Episode 1,0.02939237288135594,118,28232,WightsKing
x707669091704823808,S8 Episode 2,-0.016539759036144575,166,28232,WightsKing
x707669091704823808,S8 Episode 3,-0.03618727272727272,165,28232,WightsKing
x707669091704823808,S8 Episode 4,-0.04687500000000001,156,28232,WightsKing
x707669091704823808,S8 Episode 5,-0.030493865030674853,163,28232,WightsKing
x707669091704823808,S8 Episode 6,0.018722758620689655,145,28232,WightsKing
x1346533753,Pre Episode 1,0.04664146341463416,82,16496,BastardGendry
x1346533753,S8 Episode 1,0.10153148788927337,289,16496,BastardGendry
x1346533753,S8 Episode 2,0.03867344753747325,467,16496,BastardGendry
x1346533753,S8 Episode 3,0.02403039647577092,454,16496,BastardGendry
x1346533753,S8 Episode 4,0.05120179640718563,167,16496,BastardGendry
x1346533753,S8 Episode 5,0.027290476190476153,231,16496,BastardGendry
x1346533753,S8 Episode 6,0.11481739130434777,207,16496,BastardGendry
x320140485,Pre Episode 1,0.14524285714285715,7,15589,King_Stannis
x320140485,S8 Episode 1,0.09877613636363636,88,15589,King_Stannis
x320140485,S8 Episode 2,0.08104403669724769,109,15589,King_Stannis
x320140485,S8 Episode 3,0.031115492957746474,71,15589,King_Stannis
x320140485,S8 Episode 4,0.06668913043478261,92,15589,King_Stannis
x320140485,S8 Episode 5,0.08641363636363636,110,15589,King_Stannis
x320140485,S8 Episode 6,0.25996619718309866,142,15589,King_Stannis
x2882622665,Pre Episode 1,0.00516,5,14883,JonNightsWatch
x2882622665,S8 Episode 1,0.08670357142857144,84,14883,JonNightsWatch
x2882622665,S8 Episode 2,0.14122702702702705,74,14883,JonNightsWatch
x2882622665,S8 Episode 3,0.02400183486238531,109,14883,JonNightsWatch
x2882622665,S8 Episode 4,0.0336257731958763,97,14883,JonNightsWatch
x2882622665,S8 Episode 5,0.019686400000000003,125,14883,JonNightsWatch
x2882622665,S8 Episode 6,0.15082560975609755,82,14883,JonNightsWatch
x306073064,Pre Episode 1,0.0,2,13185,DrogoTheKhal
x306073064,S8 Episode 1,-0.013043564356435645,101,13185,DrogoTheKhal
x306073064,S8 Episode 2,0.039348366013071914,153,13185,DrogoTheKhal
x306073064,S8 Episode 3,0.06748656716417911,134,13185,DrogoTheKhal
x306073064,S8 Episode 4,-0.05765384615384616,130,13185,DrogoTheKhal
x306073064,S8 Episode 5,-0.02113012820512822,156,13185,DrogoTheKhal
x306073064,S8 Episode 6,0.10333931034482759,145,13185,DrogoTheKhal
x538238041,Pre Episode 1,0.5075999999999999,4,10638,7KingdomsRMine
x538238041,S8 Episode 1,0.19817179487179487,39,10638,7KingdomsRMine
x538238041,S8 Episode 2,0.1281969696969697,66,10638,7KingdomsRMine
x538238041,S8 Episode 3,0.07479411764705883,68,10638,7KingdomsRMine
x538238041,S8 Episode 4,0.18363382352941165,68,10638,7KingdomsRMine
x538238041,S8 Episode 5,0.16097384615384616,65,10638,7KingdomsRMine
x538238041,S8 Episode 6,0.09701063829787233,47,10638,7KingdomsRMine
x1358999886,Pre Episode 1,-0.09866666666666667,3,10292,RedMelisandre
x1358999886,S8 Episode 1,0.14820799999999998,25,10292,RedMelisandre
x1358999886,S8 Episode 2,-0.07453500000000002,20,10292,RedMelisandre
x1358999886,S8 Episode 3,-0.029424285714285705,70,10292,RedMelisandre
x1358999886,S8 Episode 4,0.06413043478260871,23,10292,RedMelisandre
x1358999886,S8 Episode 5,0.15366,25,10292,RedMelisandre
x1358999886,S8 Episode 6,0.06420624999999999,16,10292,RedMelisandre
x1546194776,Pre Episode 1,0.43426470588235294,17,10259,TheKingRenly
x1546194776,S8 Episode 1,-0.19414285714285714,7,10259,TheKingRenly
x1546194776,S8 Episode 2,0.04123673469387756,49,10259,TheKingRenly
x1546194776,S8 Episode 3,-0.08811904761904758,42,10259,TheKingRenly
x1546194776,S8 Episode 4,0.012531666666666672,60,10259,TheKingRenly
x1546194776,S8 Episode 5,-0.10403529411764705,51,10259,TheKingRenly
x1546194776,S8 Episode 6,0.0033568421052631503,95,10259,TheKingRenly
x1282434895,Pre Episode 1,0.17218400000000003,25,10246,TheLadySansa
x1282434895,S8 Episode 1,0.09506417391304338,575,10246,TheLadySansa
x1282434895,S8 Episode 2,0.009182777777777783,180,10246,TheLadySansa
x1282434895,S8 Episode 3,0.05088892045454547,352,10246,TheLadySansa
x1282434895,S8 Episode 4,0.03820241379310348,290,10246,TheLadySansa
x1282434895,S8 Episode 5,0.05459539007092201,282,10246,TheLadySansa
x1282434895,S8 Episode 6,0.09161167002012065,497,10246,TheLadySansa
x1369304125,Pre Episode 1,0.10552468354430379,158,8969,GameOverRos
x1369304125,S8 Episode 1,0.09615384615384615,273,8969,GameOverRos
x1369304125,S8 Episode 2,0.08003936170212769,282,8969,GameOverRos
x1369304125,S8 Episode 3,-0.01332959028831563,659,8969,GameOverRos
x1369304125,S8 Episode 4,0.033007142857142874,448,8969,GameOverRos
x1369304125,S8 Episode 5,0.06974699792960662,483,8969,GameOverRos
x1369304125,S8 Episode 6,0.08351884057971015,345,8969,GameOverRos
x1713272172,Pre Episode 1,0.13477391304347827,23,5620,SassySansa
x1713272172,S8 Episode 1,0.012648529411764708,204,5620,SassySansa
x1713272172,S8 Episode 2,0.029483006535947685,153,5620,SassySansa
x1713272172,S8 Episode 3,0.02285505617977528,178,5620,SassySansa
x1713272172,S8 Episode 4,-0.0612991150442478,113,5620,SassySansa
x1713272172,S8 Episode 5,-0.028166666666666666,66,5620,SassySansa
x1713272172,S8 Episode 6,0.10692159999999999,125,5620,SassySansa
x770395989551099904,Pre Episode 1,0.36534923076923087,65,5620,shakesofthrones
x770395989551099904,S8 Episode 1,0.2798640326975477,367,5620,shakesofthrones
x770395989551099904,S8 Episode 2,0.2955396551724137,232,5620,shakesofthrones
x770395989551099904,S8 Episode 3,0.2282206703910615,179,5620,shakesofthrones
x770395989551099904,S8 Episode 4,0.17654999999999985,320,5620,shakesofthrones
x770395989551099904,S8 Episode 5,0.18139295774647887,213,5620,shakesofthrones
x770395989551099904,S8 Episode 6,0.2172294736842105,95,5620,shakesofthrones
x307121607,S8 Episode 1,0.21893,10,4352,EuronCrowsEye
x307121607,S8 Episode 4,0.027407692307692313,13,4352,EuronCrowsEye
x307121607,S8 Episode 5,0.07719999999999998,10,4352,EuronCrowsEye
x307121607,S8 Episode 6,0.02363333333333333,3,4352,EuronCrowsEye
x735223550467035136,Pre Episode 1,0.20505806451612904,31,3641,iMissandei_
x735223550467035136,S8 Episode 1,0.22344841269841267,126,3641,iMissandei_
x735223550467035136,S8 Episode 2,0.16227569444444442,144,3641,iMissandei_
x735223550467035136,S8 Episode 3,0.07317557603686639,217,3641,iMissandei_
x735223550467035136,S8 Episode 4,0.179188028169014,284,3641,iMissandei_
x735223550467035136,S8 Episode 5,0.2710213483146068,267,3641,iMissandei_
x735223550467035136,S8 Episode 6,0.23579772727272724,132,3641,iMissandei_
x523875557,Pre Episode 1,0.29684230769230774,26,2932,vahlamorgulis
x523875557,S8 Episode 1,0.062164571428571416,175,2932,vahlamorgulis
x523875557,S8 Episode 2,0.11503642857142855,140,2932,vahlamorgulis
x523875557,S8 Episode 3,0.07611391304347825,115,2932,vahlamorgulis
x523875557,S8 Episode 4,0.18245185185185184,81,2932,vahlamorgulis
x523875557,S8 Episode 5,0.10990413223140501,121,2932,vahlamorgulis
x523875557,S8 Episode 6,0.22441489361702127,47,2932,vahlamorgulis
x1477121935,Pre Episode 1,0.3308454545454546,11,2803,Flame_Khaleesi
x1477121935,S8 Episode 1,0.05646842105263158,19,2803,Flame_Khaleesi
x1477121935,S8 Episode 2,0.11993125,48,2803,Flame_Khaleesi
x1477121935,S8 Episode 4,0.3735115384615385,26,2803,Flame_Khaleesi
x1477121935,S8 Episode 5,0.23349111111111115,90,2803,Flame_Khaleesi
x1477121935,S8 Episode 6,0.20526585365853664,82,2803,Flame_Khaleesi
x830520275968065536,Pre Episode 1,0.383,9,2421,LordBranRaven
x830520275968065536,S8 Episode 1,-0.01939180327868852,122,2421,LordBranRaven
x830520275968065536,S8 Episode 2,-0.004919402985074615,134,2421,LordBranRaven
x830520275968065536,S8 Episode 3,-0.052257731958762876,97,2421,LordBranRaven
x830520275968065536,S8 Episode 4,0.15716250000000004,80,2421,LordBranRaven
x830520275968065536,S8 Episode 5,0.18284328358208957,134,2421,LordBranRaven
x830520275968065536,S8 Episode 6,0.1266601990049751,201,2421,LordBranRaven
x301215203,S8 Episode 1,-0.025364285714285718,42,2348,Nymeria_D_Wolf
x301215203,S8 Episode 2,-0.09971666666666666,24,2348,Nymeria_D_Wolf
x301215203,S8 Episode 3,-0.01667254901960784,51,2348,Nymeria_D_Wolf
x301215203,S8 Episode 4,-0.021890322580645157,31,2348,Nymeria_D_Wolf
x301215203,S8 Episode 5,-0.21977777777777774,18,2348,Nymeria_D_Wolf
x301215203,S8 Episode 6,0.1735,3,2348,Nymeria_D_Wolf
x172724945,Pre Episode 1,0.26720000000000005,3,2209,Varys_Whisperer
x172724945,S8 Episode 1,0.08868615384615387,65,2209,Varys_Whisperer
x172724945,S8 Episode 2,-0.008051754385964912,114,2209,Varys_Whisperer
x172724945,S8 Episode 3,0.020264179104477597,67,2209,Varys_Whisperer
x172724945,S8 Episode 4,0.029536931818181834,176,2209,Varys_Whisperer
x172724945,S8 Episode 5,0.11524244186046512,172,2209,Varys_Whisperer
x172724945,S8 Episode 6,0.011954945054945054,91,2209,Varys_Whisperer
x888527511134580736,S8 Episode 1,0.00887272727272728,11,2083,HearMeRawrXD_
x888527511134580736,S8 Episode 2,-0.07075333333333335,15,2083,HearMeRawrXD_
x888527511134580736,S8 Episode 3,0.06497333333333331,15,2083,HearMeRawrXD_
x888527511134580736,S8 Episode 4,0.16390555555555555,36,2083,HearMeRawrXD_
x888527511134580736,S8 Episode 5,0.03158947368421052,38,2083,HearMeRawrXD_
x888527511134580736,S8 Episode 6,0.08798125,16,2083,HearMeRawrXD_
x2868113933,S8 Episode 1,-0.05380454545454546,132,2003,LadyLemonCakes
x2868113933,S8 Episode 2,0.030315544041450797,193,2003,LadyLemonCakes
x2868113933,S8 Episode 3,0.03182,10,2003,LadyLemonCakes
x2868113933,S8 Episode 4,-0.02239391304347826,115,2003,LadyLemonCakes
x2868113933,S8 Episode 5,-0.1401055555555555,90,2003,LadyLemonCakes
x2868113933,S8 Episode 6,0.040604999999999974,120,2003,LadyLemonCakes
x785022080,Pre Episode 1,0.1543181818181818,11,1890,GhostTheWolf
x785022080,S8 Episode 1,0.07265670103092785,97,1890,GhostTheWolf
x785022080,S8 Episode 2,0.0358962962962963,81,1890,GhostTheWolf
x785022080,S8 Episode 3,0.0518842105263158,57,1890,GhostTheWolf
x785022080,S8 Episode 4,0.08283500000000002,80,1890,GhostTheWolf
x785022080,S8 Episode 5,0.03666146788990827,109,1890,GhostTheWolf
x785022080,S8 Episode 6,0.1566666666666667,48,1890,GhostTheWolf
x3305904388,Pre Episode 1,0.0,1,1870,spacedoutlaw
x3305904388,S8 Episode 3,0.05365000000000002,4,1870,spacedoutlaw
x3305904388,S8 Episode 4,0.22080952380952384,21,1870,spacedoutlaw
x714439818575482880,Pre Episode 1,0.24815,4,1771,Fake_Westeros
x714439818575482880,S8 Episode 3,0.19661666666666666,6,1771,Fake_Westeros
x714439818575482880,S8 Episode 4,-0.31245,2,1771,Fake_Westeros
x714439818575482880,S8 Episode 5,0.16826666666666665,3,1771,Fake_Westeros
x714439818575482880,S8 Episode 6,0.051944444444444474,9,1771,Fake_Westeros
x743781064494157824,Pre Episode 1,0.0,2,1760,IAmTheonGreyjoy
x743781064494157824,S8 Episode 1,0.07562857142857145,7,1760,IAmTheonGreyjoy
x743781064494157824,S8 Episode 2,0.09368,15,1760,IAmTheonGreyjoy
x743781064494157824,S8 Episode 3,0.33142499999999997,8,1760,IAmTheonGreyjoy
x437200425,Pre Episode 1,0.01442968750000001,64,1371,you_there_boy
x437200425,S8 Episode 1,-0.025864754098360657,244,1371,you_there_boy
x437200425,S8 Episode 2,0.03722943262411343,282,1371,you_there_boy
x437200425,S8 Episode 3,0.009268314606741558,445,1371,you_there_boy
x437200425,S8 Episode 4,0.011920454545454552,308,1371,you_there_boy
x437200425,S8 Episode 5,0.0625980392156863,408,1371,you_there_boy
x437200425,S8 Episode 6,0.04871201298701297,308,1371,you_there_boy
x743610028029009920,Pre Episode 1,0.0018666666666666831,12,1265,AerysGoneMad
x743610028029009920,S8 Episode 1,0.14715454545454545,11,1265,AerysGoneMad
x743610028029009920,S8 Episode 2,0.14288947368421054,19,1265,AerysGoneMad
x743610028029009920,S8 Episode 3,-0.007867999999999995,25,1265,AerysGoneMad
x743610028029009920,S8 Episode 4,0.010663636363636375,11,1265,AerysGoneMad
x743610028029009920,S8 Episode 5,0.12690769230769236,26,1265,AerysGoneMad
x743610028029009920,S8 Episode 6,-0.03860000000000001,60,1265,AerysGoneMad
x744306209537269760,Pre Episode 1,0.14001951219512196,41,1198,EddardStark_1
x744306209537269760,S8 Episode 1,0.09634687500000004,64,1198,EddardStark_1
x744306209537269760,S8 Episode 2,0.1489964285714286,56,1198,EddardStark_1
x744306209537269760,S8 Episode 3,0.04290555555555555,72,1198,EddardStark_1
x744306209537269760,S8 Episode 4,0.02512000000000001,20,1198,EddardStark_1
x744306209537269760,S8 Episode 5,0.090704,100,1198,EddardStark_1
x744306209537269760,S8 Episode 6,0.2170329896907216,194,1198,EddardStark_1
x750065186380406785,Pre Episode 1,-0.139125,4,1164,Sunspear_Snake
x750065186380406785,S8 Episode 1,0.263845,20,1164,Sunspear_Snake
x750065186380406785,S8 Episode 2,0.14061764705882357,34,1164,Sunspear_Snake
x750065186380406785,S8 Episode 3,0.209075,16,1164,Sunspear_Snake
x750065186380406785,S8 Episode 4,0.2136045454545454,22,1164,Sunspear_Snake
x750065186380406785,S8 Episode 5,0.23638636363636367,22,1164,Sunspear_Snake
x750065186380406785,S8 Episode 6,0.3248631578947368,19,1164,Sunspear_Snake
x3364645527,Pre Episode 1,0.05568918918918919,37,1095,TheBearHeir
x3364645527,S8 Episode 1,-0.03397665615141952,317,1095,TheBearHeir
x3364645527,S8 Episode 2,0.0371342205323194,263,1095,TheBearHeir
x3364645527,S8 Episode 3,0.052161073825503355,298,1095,TheBearHeir
x3364645527,S8 Episode 4,-0.026186626139817655,329,1095,TheBearHeir
x3364645527,S8 Episode 5,-0.03457591836734695,245,1095,TheBearHeir
x3364645527,S8 Episode 6,-0.00928169642857145,224,1095,TheBearHeir
x730142563051536386,Pre Episode 1,0.5314833333333333,6,1058,RealSerPounce
x730142563051536386,S8 Episode 1,0.07093599999999999,25,1058,RealSerPounce
x730142563051536386,S8 Episode 2,0.1581928571428572,28,1058,RealSerPounce
x730142563051536386,S8 Episode 3,0.07727727272727272,22,1058,RealSerPounce
x730142563051536386,S8 Episode 4,0.15832857142857137,28,1058,RealSerPounce
x730142563051536386,S8 Episode 5,0.1844529411764706,17,1058,RealSerPounce
x730142563051536386,S8 Episode 6,0.3842529411764706,17,1058,RealSerPounce
x880094395776868355,Pre Episode 1,0.20555454545454543,55,955,IronbornTheon
x880094395776868355,S8 Episode 1,0.10083676470588236,68,955,IronbornTheon
x880094395776868355,S8 Episode 2,0.09810670103092786,194,955,IronbornTheon
x880094395776868355,S8 Episode 3,0.07623379310344827,145,955,IronbornTheon
x880094395776868355,S8 Episode 4,0.1964696629213483,89,955,IronbornTheon
x880094395776868355,S8 Episode 5,0.14300000000000002,134,955,IronbornTheon
x880094395776868355,S8 Episode 6,0.21903893333333327,375,955,IronbornTheon
x544139163,Pre Episode 1,0.0,1,947,Viserion_
x544139163,S8 Episode 1,0.5719,1,947,Viserion_
x544139163,S8 Episode 2,0.3047454545454546,11,947,Viserion_
x544139163,S8 Episode 3,0.33642500000000003,8,947,Viserion_
x544139163,S8 Episode 6,-0.20677777777777775,18,947,Viserion_
x3366733175,Pre Episode 1,0.25136,5,852,ColdHands_FW
x3366733175,S8 Episode 1,-0.0414090909090909,11,852,ColdHands_FW
x3366733175,S8 Episode 2,0.08327999999999999,5,852,ColdHands_FW
x3366733175,S8 Episode 3,0.04335333333333334,45,852,ColdHands_FW
x3366733175,S8 Episode 4,0.27363333333333334,3,852,ColdHands_FW
x3366733175,S8 Episode 5,0.12475967741935491,62,852,ColdHands_FW
x3366733175,S8 Episode 6,0.22042608695652174,23,852,ColdHands_FW
x2466814554,Pre Episode 1,0.17586530612244897,49,806,ellariasnake
x2466814554,S8 Episode 1,0.08749816176470591,272,806,ellariasnake
x2466814554,S8 Episode 2,0.08215767441860464,215,806,ellariasnake
x2466814554,S8 Episode 3,0.08215625000000003,192,806,ellariasnake
x2466814554,S8 Episode 4,0.1114224489795919,98,806,ellariasnake
x2466814554,S8 Episode 5,0.05872222222222224,135,806,ellariasnake
x2466814554,S8 Episode 6,0.08522631578947368,76,806,ellariasnake
x398694615,Pre Episode 1,-0.13815,6,539,FatPinkMast
x398694615,S8 Episode 1,0.06544933333333335,75,539,FatPinkMast
x398694615,S8 Episode 2,-0.004685294117647064,102,539,FatPinkMast
x398694615,S8 Episode 3,-0.0773804347826087,46,539,FatPinkMast
x398694615,S8 Episode 4,0.05318595041322315,121,539,FatPinkMast
x398694615,S8 Episode 5,0.14911750000000001,120,539,FatPinkMast
x398694615,S8 Episode 6,0.10236617647058822,136,539,FatPinkMast
x738487842905657344,Pre Episode 1,0.0,2,316,clivetheunicorn
x738487842905657344,S8 Episode 1,0.07975000000000002,16,316,clivetheunicorn
x738487842905657344,S8 Episode 2,0.4746666666666666,6,316,clivetheunicorn
x738487842905657344,S8 Episode 3,-0.04215714285714286,21,316,clivetheunicorn
x738487842905657344,S8 Episode 4,-0.007171428571428584,49,316,clivetheunicorn
x738487842905657344,S8 Episode 5,0.03062894736842105,38,316,clivetheunicorn
x738487842905657344,S8 Episode 6,-0.0012636363636363659,11,316,clivetheunicorn
x745328112116785152,S8 Episode 1,-0.07815744680851065,47,302,Ice_Dragon_GoT
x745328112116785152,S8 Episode 2,0.030104444444444444,135,302,Ice_Dragon_GoT
x745328112116785152,S8 Episode 3,0.07127919999999999,125,302,Ice_Dragon_GoT
x745328112116785152,S8 Episode 4,0.17114545454545455,22,302,Ice_Dragon_GoT
x745328112116785152,S8 Episode 5,0.1268473684210526,76,302,Ice_Dragon_GoT
x745328112116785152,S8 Episode 6,0.13553749999999995,88,302,Ice_Dragon_GoT
x904049901708820482,Pre Episode 1,-0.031076470588235282,17,92,grumpywight
x904049901708820482,S8 Episode 1,-0.10939999999999998,21,92,grumpywight
x904049901708820482,S8 Episode 2,-0.015131249999999985,16,92,grumpywight
x904049901708820482,S8 Episode 3,-0.23938800000000002,25,92,grumpywight
x904049901708820482,S8 Episode 4,-0.12298499999999998,20,92,grumpywight
x904049901708820482,S8 Episode 5,-0.03359024390243903,41,92,grumpywight
x904049901708820482,S8 Episode 6,0.05626199999999999,50,92,grumpywight
